vivienda_id;cantidad;fecha_y_hora
1223;0;17/07/2023 19:45
1223;1;17/07/2023 19:45
1223;0;15/07/2023 14:11
1223;1;15/07/2023 13:42
1223;0;13/07/2023 14:27
1223;1;13/07/2023 13:55
1223;0;12/07/2023 13:58
1223;1;12/07/2023 13:25
1223;0;11/07/2023 14:05
1223;1;11/07/2023 13:34
1223;0;10/07/2023 14:18
1223;1;10/07/2023 12:54
1223;0;09/07/2023 14:04
1223;1;09/07/2023 13:31
1223;0;08/07/2023 13:49
1223;1;08/07/2023 13:08
1223;0;07/07/2023 14:05
1223;1;07/07/2023 13:34
1223;0;06/07/2023 14:53
1223;1;06/07/2023 14:25
1223;0;04/07/2023 14:25
1223;1;04/07/2023 13:56
1223;0;03/07/2023 13:52
1223;1;03/07/2023 13:23
1223;0;02/07/2023 21:03
1223;1;02/07/2023 13:57
1223;2;02/07/2023 13:36
1223;0;29/06/2023 20:24
1223;2;29/06/2023 19:14
1223;3;29/06/2023 16:36
1223;0;28/06/2023 18:21
1223;2;28/06/2023 17:32
1223;1;28/06/2023 17:21
1223;2;28/06/2023 17:12
1223;0;27/06/2023 17:12
1223;1;27/06/2023 15:07
1223;0;25/06/2023 20:11
1223;2;25/06/2023 15:26
1223;0;25/06/2023 13:52
1223;1;25/06/2023 12:01
1223;0;24/06/2023 19:44
1223;8;24/06/2023 17:08
1223;0;23/06/2023 20:06
1223;1;23/06/2023 11:40
1223;0;22/06/2023 20:43
1223;1;22/06/2023 20:43
1223;2;22/06/2023 17:54
1231;0;20/07/2023 20:42
1231;1;20/07/2023 20:39
1231;2;20/07/2023 19:26
1231;0;19/07/2023 20:38
1231;1;19/07/2023 20:37
1231;2;19/07/2023 20:23
1231;0;17/07/2023 15:11
1231;2;17/07/2023 14:40
1231;0;14/07/2023 20:35
1231;1;14/07/2023 20:32
1231;2;14/07/2023 20:05
1231;0;13/07/2023 15:46
1231;2;13/07/2023 14:57
1231;0;10/07/2023 20:45
1231;1;10/07/2023 20:38
1231;2;10/07/2023 15:14
1232;0;22/07/2023 20:06
1232;1;22/07/2023 17:44
1232;3;22/07/2023 17:32
1232;2;22/07/2023 17:32
1232;1;22/07/2023 13:04
1232;0;19/07/2023 19:29
1232;1;19/07/2023 19:29
1232;2;19/07/2023 19:28
1232;4;19/07/2023 18:09
1232;0;19/07/2023 15:46
1232;2;19/07/2023 15:19
1232;0;18/07/2023 20:16
1232;1;18/07/2023 20:11
1232;2;18/07/2023 17:41
1232;3;18/07/2023 17:30
1232;1;18/07/2023 15:24
1232;2;18/07/2023 14:36
1232;1;18/07/2023 14:06
1232;0;17/07/2023 20:28
1232;1;17/07/2023 20:25
1232;2;17/07/2023 17:34
1232;3;17/07/2023 17:33
1232;4;17/07/2023 16:56
1232;2;17/07/2023 15:07
1232;4;17/07/2023 13:54
1232;0;16/07/2023 20:35
1232;1;16/07/2023 18:25
1232;4;16/07/2023 17:06
1232;0;15/07/2023 19:47
1232;3;15/07/2023 19:32
1232;2;15/07/2023 19:32
1232;1;15/07/2023 19:32
1232;0;09/07/2023 14:07
1232;2;09/07/2023 14:02
1232;0;01/07/2023 11:11
1232;3;01/07/2023 11:11
1232;0;26/06/2023 18:41
1232;2;26/06/2023 17:29
1232;0;12/06/2023 19:13
1232;3;12/06/2023 18:38
1232;0;05/06/2023 19:36
1232;1;05/06/2023 19:36
1232;2;05/06/2023 19:36
1232;1;05/06/2023 19:13
1232;0;04/06/2023 18:24
1232;1;04/06/2023 17:41
1232;2;04/06/2023 17:24
1232;1;04/06/2023 16:38
1232;0;04/06/2023 14:37
1233;0;22/07/2023 15:18
1233;0;22/07/2023 15:08
1233;2;22/07/2023 14:16
1233;1;22/07/2023 14:07
1233;2;22/07/2023 14:02
1233;1;22/07/2023 13:57
1233;0;21/07/2023 20:28
1233;1;21/07/2023 20:25
1233;2;21/07/2023 19:12
1233;3;21/07/2023 19:07
1233;2;21/07/2023 18:44
1233;0;20/07/2023 15:36
1233;1;20/07/2023 14:30
1233;0;20/07/2023 12:24
1233;1;20/07/2023 11:49
1233;0;19/07/2023 20:38
1233;1;19/07/2023 20:37
1233;2;19/07/2023 20:36
1233;3;19/07/2023 20:35
1233;4;19/07/2023 20:35
1233;5;19/07/2023 20:35
1233;6;19/07/2023 19:57
1233;7;19/07/2023 18:17
1233;6;19/07/2023 17:53
1233;5;19/07/2023 17:50
1233;4;19/07/2023 17:26
1233;0;19/07/2023 16:44
1233;1;19/07/2023 15:10
1233;2;19/07/2023 14:33
1233;0;18/07/2023 20:16
1233;1;18/07/2023 20:11
1233;2;18/07/2023 18:09
1233;3;18/07/2023 17:04
1233;2;18/07/2023 15:28
1233;4;18/07/2023 14:49
1233;0;17/07/2023 20:29
1233;1;17/07/2023 20:25
1233;2;17/07/2023 18:33
1233;6;17/07/2023 17:46
1233;4;17/07/2023 17:44
1233;2;17/07/2023 14:48
1233;4;17/07/2023 14:11
1233;1;17/07/2023 14:11
1233;0;16/07/2023 15:35
1233;3;16/07/2023 15:04
1233;1;16/07/2023 15:03
1233;0;15/07/2023 19:50
1233;2;15/07/2023 19:35
1233;0;14/07/2023 14:39
1233;4;14/07/2023 13:35
1233;3;14/07/2023 13:30
1233;0;13/07/2023 12:22
1233;2;13/07/2023 12:01
1233;0;12/07/2023 14:17
1233;4;12/07/2023 13:50
1233;2;12/07/2023 13:36
1233;0;11/07/2023 13:54
1233;4;11/07/2023 13:27
1233;0;10/07/2023 13:32
1233;1;10/07/2023 12:32
1233;0;10/07/2023 12:27
1233;2;10/07/2023 12:03
1233;0;09/07/2023 14:08
1233;3;09/07/2023 13:59
1233;4;09/07/2023 13:40
1233;0;07/07/2023 14:57
1233;2;07/07/2023 14:48
1233;1;07/07/2023 14:38
1233;0;06/07/2023 15:34
1233;1;06/07/2023 15:17
1233;0;05/07/2023 15:45
1233;1;05/07/2023 15:26
1233;0;04/07/2023 15:40
1233;1;04/07/2023 15:21
1233;0;02/07/2023 21:03
1233;1;02/07/2023 19:17
1233;7;02/07/2023 19:09
1233;6;02/07/2023 18:27
1233;3;02/07/2023 18:19
1233;0;01/07/2023 14:47
1233;2;01/07/2023 14:13
1233;0;30/06/2023 15:21
1233;1;30/06/2023 15:09
1233;0;28/06/2023 20:41
1233;1;28/06/2023 20:32
1233;0;28/06/2023 15:26
1233;1;28/06/2023 15:11
1233;0;27/06/2023 13:49
1233;2;27/06/2023 12:36
1233;1;27/06/2023 12:22
1233;0;26/06/2023 19:52
1233;1;26/06/2023 18:57
1233;0;26/06/2023 15:05
1233;2;26/06/2023 14:37
1233;1;26/06/2023 14:35
1233;0;25/06/2023 14:55
1233;2;25/06/2023 14:39
1234;0;21/07/2023 20:28
1234;1;21/07/2023 14:50
1234;4;21/07/2023 14:38
1234;5;21/07/2023 14:38
1234;6;21/07/2023 13:49
1234;5;21/07/2023 13:49
1234;0;20/07/2023 20:12
1234;1;20/07/2023 19:46
1234;2;20/07/2023 18:19
1234;0;18/07/2023 20:16
1234;1;18/07/2023 17:52
1234;0;17/07/2023 20:29
1234;1;17/07/2023 20:25
1234;2;17/07/2023 18:38
1234;0;16/07/2023 20:07
1234;1;16/07/2023 20:07
1234;2;16/07/2023 19:30
1234;0;15/07/2023 15:13
1234;2;15/07/2023 14:40
1234;0;12/07/2023 19:32
1234;0;11/07/2023 13:57
1234;0;08/07/2023 19:42
1234;4;08/07/2023 19:26
1234;0;30/06/2023 19:18
1234;2;30/06/2023 18:45
1234;0;29/06/2023 14:09
1234;2;29/06/2023 13:54
1234;1;29/06/2023 13:45
1234;0;27/06/2023 15:27
1234;2;27/06/2023 15:11
1234;0;26/06/2023 13:30
1234;1;26/06/2023 12:40
1234;0;25/06/2023 20:11
1234;2;25/06/2023 19:54
1234;0;25/06/2023 13:10
1234;1;25/06/2023 12:22
1234;0;24/06/2023 20:14
1234;4;24/06/2023 18:58
1234;6;24/06/2023 17:28
1234;7;24/06/2023 17:28
1234;1;24/06/2023 14:13
1234;3;24/06/2023 12:37
1234;2;24/06/2023 12:37
1234;0;23/06/2023 14:58
1234;2;23/06/2023 14:10
1234;0;21/06/2023 14:55
1234;3;21/06/2023 14:03
1241;0;16/07/2023 12:47
1241;6;16/07/2023 12:03
1241;0;21/06/2023 16:36
1241;0;17/06/2023 18:54
1241;1;17/06/2023 18:06
1241;0;01/06/2023 18:17
1241;1;01/06/2023 16:03
1242;0;26/06/2023 13:25
1242;1;26/06/2023 13:25
1242;2;26/06/2023 12:26
1242;0;24/06/2023 13:35
1242;2;24/06/2023 12:07
1243;0;22/07/2023 20:06
1243;1;22/07/2023 20:01
1243;2;22/07/2023 18:11
1243;0;22/07/2023 17:51
1243;2;22/07/2023 16:22
1243;0;22/07/2023 14:27
1243;4;22/07/2023 13:35
1243;0;21/07/2023 20:28
1243;1;21/07/2023 19:21
1243;0;21/07/2023 13:19
1243;2;21/07/2023 12:54
1243;1;21/07/2023 12:43
1243;2;21/07/2023 11:59
1243;1;21/07/2023 11:34
1243;0;20/07/2023 20:42
1243;1;20/07/2023 19:46
1243;0;20/07/2023 13:44
1243;1;20/07/2023 13:44
1243;2;20/07/2023 12:49
1243;1;20/07/2023 12:34
1243;2;20/07/2023 11:54
1243;1;20/07/2023 11:46
1243;0;19/07/2023 20:38
1243;1;19/07/2023 20:14
1243;0;18/07/2023 20:16
1243;1;18/07/2023 19:48
1243;0;18/07/2023 13:35
1243;2;18/07/2023 12:47
1243;1;18/07/2023 12:24
1243;2;18/07/2023 11:36
1243;1;18/07/2023 11:35
1243;0;17/07/2023 20:29
1243;1;17/07/2023 20:25
1243;2;17/07/2023 19:57
1243;0;16/07/2023 20:35
1243;1;16/07/2023 20:05
1243;2;16/07/2023 19:40
1243;0;16/07/2023 13:44
1243;1;16/07/2023 12:57
1243;2;16/07/2023 12:06
1243;1;16/07/2023 11:37
1243;0;15/07/2023 20:34
1243;1;15/07/2023 20:33
1243;2;15/07/2023 20:32
1243;3;15/07/2023 19:51
1243;2;15/07/2023 13:49
1243;1;15/07/2023 13:09
1243;2;15/07/2023 12:01
1243;1;15/07/2023 11:23
1243;0;14/07/2023 20:35
1243;1;14/07/2023 20:02
1243;0;14/07/2023 14:14
1243;1;14/07/2023 13:35
1243;2;14/07/2023 11:44
1243;0;13/07/2023 20:27
1243;1;13/07/2023 20:25
1243;2;13/07/2023 20:10
1243;0;13/07/2023 14:09
1243;1;13/07/2023 13:25
1243;2;13/07/2023 12:51
1243;1;13/07/2023 12:17
1243;0;12/07/2023 20:35
1243;1;12/07/2023 19:43
1243;0;12/07/2023 19:32
1243;0;12/07/2023 14:12
1243;1;12/07/2023 12:40
1243;0;11/07/2023 14:25
1243;1;11/07/2023 13:00
1243;0;10/07/2023 20:45
1243;1;10/07/2023 20:38
1243;2;10/07/2023 18:22
1243;0;10/07/2023 14:58
1243;1;10/07/2023 14:58
1243;2;10/07/2023 14:39
1243;3;10/07/2023 14:10
1243;1;10/07/2023 14:03
1243;0;09/07/2023 20:46
1243;1;09/07/2023 20:41
1243;2;09/07/2023 19:19
1243;0;08/07/2023 20:45
1243;1;08/07/2023 18:54
1243;0;08/07/2023 15:44
1243;1;08/07/2023 15:35
1243;3;08/07/2023 15:14
1243;2;08/07/2023 15:02
1243;0;08/07/2023 15:00
1243;3;08/07/2023 14:13
1243;0;02/07/2023 20:51
1243;1;02/07/2023 20:50
1243;2;02/07/2023 18:17
1243;0;04/06/2023 14:38
1243;1;04/06/2023 13:59
1243;0;03/06/2023 18:42
1243;1;03/06/2023 18:21
1243;0;03/06/2023 14:02
1243;1;03/06/2023 12:13
1244;0;22/07/2023 20:06
1244;1;22/07/2023 14:56
1244;2;22/07/2023 14:12
1244;0;20/07/2023 20:42
1244;1;20/07/2023 20:15
1244;0;19/07/2023 14:25
1244;1;19/07/2023 12:24
1244;0;18/07/2023 20:16
1244;1;18/07/2023 19:48
1244;0;17/07/2023 20:29
1244;1;17/07/2023 14:42
1244;2;17/07/2023 14:41
1244;3;17/07/2023 14:05
1244;2;17/07/2023 13:34
1244;1;17/07/2023 13:34
1244;0;14/07/2023 14:16
1244;1;14/07/2023 14:16
1244;3;14/07/2023 13:00
1244;0;24/06/2023 20:14
1244;4;24/06/2023 20:09
1244;3;24/06/2023 17:05
1244;2;24/06/2023 17:05
1244;0;17/06/2023 20:47
1244;1;17/06/2023 15:06
1244;2;17/06/2023 14:24
1244;1;17/06/2023 14:23
1244;0;11/06/2023 16:05
1244;3;11/06/2023 14:57
1244;2;11/06/2023 14:49
1244;0;10/06/2023 20:00
1244;2;10/06/2023 19:11
1311;0;22/07/2023 16:12
1311;2;22/07/2023 15:19
1311;0;21/07/2023 18:02
1311;2;21/07/2023 15:04
1311;4;21/07/2023 14:58
1311;0;20/07/2023 16:15
1311;2;20/07/2023 15:22
1311;0;19/07/2023 16:43
1311;2;19/07/2023 14:16
1311;1;19/07/2023 14:05
1311;0;18/07/2023 16:20
1311;2;18/07/2023 15:46
1311;1;18/07/2023 15:46
1311;0;17/07/2023 16:02
1311;2;17/07/2023 14:28
1311;0;16/07/2023 15:48
1311;2;16/07/2023 14:55
1311;0;14/07/2023 18:08
1311;1;14/07/2023 16:27
1311;0;13/07/2023 14:49
1311;1;13/07/2023 14:26
1311;0;12/07/2023 14:57
1311;1;12/07/2023 14:47
1311;0;10/07/2023 15:00
1311;1;10/07/2023 14:44
1311;0;09/07/2023 15:35
1311;2;09/07/2023 15:22
1311;0;07/07/2023 15:44
1311;2;07/07/2023 15:37
1311;0;06/07/2023 15:06
1311;1;06/07/2023 14:57
1311;0;04/07/2023 15:43
1311;1;04/07/2023 15:30
1311;0;03/07/2023 18:31
1311;2;03/07/2023 17:14
1311;0;26/06/2023 20:41
1311;1;26/06/2023 20:40
1311;2;26/06/2023 20:06
1311;4;26/06/2023 17:51
1311;0;26/06/2023 14:44
1311;2;26/06/2023 14:16
1311;3;26/06/2023 14:04
1311;0;25/06/2023 20:07
1311;4;25/06/2023 18:37
1311;2;25/06/2023 14:41
1311;4;25/06/2023 14:26
1311;0;23/06/2023 20:34
1311;0;23/06/2023 20:04
1311;1;23/06/2023 20:04
1311;2;23/06/2023 19:54
1311;3;23/06/2023 19:24
1311;4;23/06/2023 17:39
1311;0;23/06/2023 14:49
1311;1;23/06/2023 14:04
1311;3;23/06/2023 14:04
1311;2;23/06/2023 13:47
1311;1;23/06/2023 13:14
1311;0;23/06/2023 13:12
1311;0;21/06/2023 15:03
1311;1;21/06/2023 14:43
1311;3;21/06/2023 14:12
1311;2;21/06/2023 14:09
1311;0;20/06/2023 19:50
1311;2;20/06/2023 19:27
1311;1;20/06/2023 19:20
1312;0;03/07/2023 13:52
1312;2;03/07/2023 13:44
1312;0;02/07/2023 15:43
1312;5;02/07/2023 15:42
1312;6;02/07/2023 14:13
1312;4;02/07/2023 13:36
1312;2;02/07/2023 13:26
1312;0;01/07/2023 12:09
1312;1;01/07/2023 11:41
1312;0;28/06/2023 15:12
1312;2;28/06/2023 14:21
1312;0;27/06/2023 15:02
1312;2;27/06/2023 13:10
1312;0;18/06/2023 19:24
1312;0;18/06/2023 19:11
1312;0;18/06/2023 12:33
1312;4;18/06/2023 12:00
1312;0;01/06/2023 19:07
1312;1;01/06/2023 16:53
1313;0;22/07/2023 19:55
1313;2;22/07/2023 18:45
1313;0;20/07/2023 20:42
1313;1;20/07/2023 20:39
1313;2;20/07/2023 18:41
1313;0;17/07/2023 20:07
1313;2;17/07/2023 18:51
1313;0;16/07/2023 19:48
1313;2;16/07/2023 18:28
1313;0;15/07/2023 20:01
1313;2;15/07/2023 18:42
1313;0;13/07/2023 19:46
1313;2;13/07/2023 18:10
1313;0;12/07/2023 20:00
1313;2;12/07/2023 18:16
1313;0;11/07/2023 20:14
1313;2;11/07/2023 18:27
1313;0;10/07/2023 20:04
1313;2;10/07/2023 18:32
1313;1;10/07/2023 18:32
1313;0;08/07/2023 20:45
1313;1;08/07/2023 20:44
1313;2;08/07/2023 18:49
1313;0;06/07/2023 20:09
1313;2;06/07/2023 18:39
1313;0;05/07/2023 20:27
1313;2;05/07/2023 18:58
1313;0;03/07/2023 20:23
1313;2;03/07/2023 18:41
1313;0;02/07/2023 20:50
1313;2;02/07/2023 17:59
1313;0;01/07/2023 19:57
1313;2;01/07/2023 18:22
1313;0;30/06/2023 20:43
1313;1;30/06/2023 20:43
1313;2;30/06/2023 19:02
1314;0;22/07/2023 19:55
1314;1;22/07/2023 19:46
1314;0;22/07/2023 19:38
1314;1;22/07/2023 18:56
1314;0;21/07/2023 20:28
1314;1;21/07/2023 19:47
1314;0;19/07/2023 20:38
1314;1;19/07/2023 20:37
1314;2;19/07/2023 20:36
1314;3;19/07/2023 20:03
1314;2;19/07/2023 18:54
1314;0;18/07/2023 14:27
1314;2;18/07/2023 13:34
1314;0;17/07/2023 14:25
1314;1;17/07/2023 14:20
1314;0;11/07/2023 20:35
1314;1;11/07/2023 20:34
1314;2;11/07/2023 20:26
1314;0;10/07/2023 13:56
1314;2;10/07/2023 13:04
1314;0;09/07/2023 20:46
1314;1;09/07/2023 20:41
1314;2;09/07/2023 15:03
1314;4;09/07/2023 14:47
1314;0;08/07/2023 19:54
1314;1;08/07/2023 19:19
1314;0;25/06/2023 14:45
1314;1;25/06/2023 13:49
1314;0;24/06/2023 20:16
1314;3;24/06/2023 19:18
1314;2;24/06/2023 19:13
1314;0;22/06/2023 15:00
1314;1;22/06/2023 14:22
1314;0;21/06/2023 15:00
1314;1;21/06/2023 14:17
1314;0;18/06/2023 20:51
1314;0;18/06/2023 20:50
1314;1;18/06/2023 17:16
1314;0;17/06/2023 20:49
1314;0;17/06/2023 20:45
1314;1;17/06/2023 20:45
1314;2;17/06/2023 20:45
1314;3;17/06/2023 20:45
1314;4;17/06/2023 20:45
1314;5;17/06/2023 18:15
1314;6;17/06/2023 17:43
1314;5;17/06/2023 17:17
1314;0;15/06/2023 19:55
1314;1;15/06/2023 19:55
1314;2;15/06/2023 16:22
1314;1;15/06/2023 16:21
1321;0;10/07/2023 20:45
1321;1;10/07/2023 20:38
1321;2;10/07/2023 20:17
1321;1;10/07/2023 20:17
1321;0;10/07/2023 14:30
1321;1;10/07/2023 13:55
1321;0;25/06/2023 20:11
1321;1;25/06/2023 20:11
1321;2;25/06/2023 16:35
1321;1;25/06/2023 16:28
1321;0;24/06/2023 20:26
1321;4;24/06/2023 20:24
1321;0;23/06/2023 20:56
1321;1;23/06/2023 20:12
1322;0;14/07/2023 19:45
1322;3;14/07/2023 18:32
1322;0;11/07/2023 19:40
1322;2;11/07/2023 19:14
1322;0;10/07/2023 17:57
1322;2;10/07/2023 16:41
1322;0;07/07/2023 19:40
1322;6;07/07/2023 19:14
1322;8;07/07/2023 19:13
1322;5;07/07/2023 18:50
1322;0;01/07/2023 19:50
1322;2;01/07/2023 19:40
1322;0;30/06/2023 20:05
1322;3;30/06/2023 19:20
1322;0;17/06/2023 18:31
1322;2;17/06/2023 15:53
1322;0;17/06/2023 13:41
1322;2;17/06/2023 11:17
1322;0;14/06/2023 20:38
1322;1;14/06/2023 20:38
1322;2;14/06/2023 20:38
1322;3;14/06/2023 20:26
1322;0;04/06/2023 20:38
1322;1;04/06/2023 20:38
1322;2;04/06/2023 12:57
1323;0;17/07/2023 13:37
1323;1;17/07/2023 12:17
1323;0;10/07/2023 20:45
1323;1;10/07/2023 20:38
1323;2;10/07/2023 20:35
1323;3;10/07/2023 20:34
1323;4;10/07/2023 20:30
1323;5;10/07/2023 14:32
1323;4;10/07/2023 13:41
1323;0;10/07/2023 13:23
1323;0;10/07/2023 13:13
1323;1;10/07/2023 13:07
1323;0;05/07/2023 15:41
1323;1;05/07/2023 14:33
1323;0;03/07/2023 14:34
1323;2;03/07/2023 13:42
1323;0;02/07/2023 14:57
1323;1;02/07/2023 14:42
1324;0;17/07/2023 17:57
1324;0;17/07/2023 15:47
1324;0;15/07/2023 14:02
1324;1;15/07/2023 14:01
1324;2;15/07/2023 13:54
1324;1;15/07/2023 13:40
1324;2;15/07/2023 13:00
1324;0;13/07/2023 18:21
1324;1;13/07/2023 17:48
1324;0;12/07/2023 20:35
1324;1;12/07/2023 20:33
1324;2;12/07/2023 20:33
1324;3;12/07/2023 20:32
1324;4;12/07/2023 17:43
1324;0;11/07/2023 20:35
1324;1;11/07/2023 13:45
1324;3;11/07/2023 12:48
1324;0;06/07/2023 14:27
1324;1;06/07/2023 12:47
1324;0;04/07/2023 20:40
1324;1;04/07/2023 19:15
1324;0;03/07/2023 20:42
1324;1;03/07/2023 17:46
1324;0;02/07/2023 21:03
1324;1;02/07/2023 14:21
1324;2;02/07/2023 13:53
1324;0;25/06/2023 20:11
1324;1;25/06/2023 20:11
1324;2;25/06/2023 19:54
1331;0;19/07/2023 20:14
1331;1;19/07/2023 19:17
1331;0;17/07/2023 20:29
1331;1;17/07/2023 20:25
1331;2;17/07/2023 19:12
1331;3;17/07/2023 18:40
1331;2;17/07/2023 18:19
1331;0;15/07/2023 20:34
1331;1;15/07/2023 18:34
1331;5;15/07/2023 17:07
1331;4;15/07/2023 16:19
1331;0;12/07/2023 20:35
1331;1;12/07/2023 20:33
1331;2;12/07/2023 20:33
1331;3;12/07/2023 19:13
1331;2;12/07/2023 18:24
1331;3;12/07/2023 17:08
1331;2;12/07/2023 17:05
1331;0;11/07/2023 20:35
1331;1;11/07/2023 19:53
1331;0;11/07/2023 14:53
1331;2;11/07/2023 13:45
1331;1;11/07/2023 13:22
1331;2;11/07/2023 13:18
1331;1;11/07/2023 13:18
1331;0;10/07/2023 20:45
1331;1;10/07/2023 19:37
1331;0;10/07/2023 17:01
1331;1;10/07/2023 15:56
1331;0;09/07/2023 20:46
1331;1;09/07/2023 20:14
1331;0;09/07/2023 20:01
1331;1;09/07/2023 19:47
1331;0;09/07/2023 18:26
1331;1;09/07/2023 18:26
1331;2;09/07/2023 17:14
1331;1;09/07/2023 17:02
1331;0;02/07/2023 18:15
1331;4;02/07/2023 17:16
1331;3;02/07/2023 17:07
1331;4;02/07/2023 15:40
1331;3;02/07/2023 15:32
1331;0;30/06/2023 13:18
1331;2;30/06/2023 11:30
1331;0;25/06/2023 20:45
1331;1;25/06/2023 15:00
1331;0;24/06/2023 20:35
1331;1;24/06/2023 19:07
1331;0;23/06/2023 20:34
1331;0;23/06/2023 20:04
1331;1;23/06/2023 20:04
1331;2;23/06/2023 17:02
1331;0;11/06/2023 13:37
1331;2;11/06/2023 11:37
1331;0;10/06/2023 20:04
1331;2;10/06/2023 19:38
1331;1;10/06/2023 19:19
1331;3;10/06/2023 17:46
1331;0;09/06/2023 19:47
1331;2;09/06/2023 17:18
1331;0;04/06/2023 17:06
1331;1;04/06/2023 16:59
1331;0;03/06/2023 20:37
1331;1;03/06/2023 20:18
1331;2;03/06/2023 18:01
1332;0;22/07/2023 20:06
1332;1;22/07/2023 14:15
1332;3;22/07/2023 13:30
1332;2;22/07/2023 13:30
1332;0;21/07/2023 20:28
1332;1;21/07/2023 20:26
1332;2;21/07/2023 20:24
1332;3;21/07/2023 19:29
1332;2;21/07/2023 19:28
1332;0;20/07/2023 13:45
1332;2;20/07/2023 13:15
1332;0;19/07/2023 14:09
1332;2;19/07/2023 13:37
1332;0;18/07/2023 14:20
1332;2;18/07/2023 13:36
1332;0;17/07/2023 20:29
1332;1;17/07/2023 20:25
1332;2;17/07/2023 18:46
1332;1;17/07/2023 18:45
1332;0;17/07/2023 13:51
1332;1;17/07/2023 12:56
1332;0;16/07/2023 20:35
1332;1;16/07/2023 13:36
1332;0;04/07/2023 16:49
1333;0;17/06/2023 20:47
1333;1;17/06/2023 20:27
1334;0;17/07/2023 13:41
1334;1;17/07/2023 12:57
1334;0;16/07/2023 20:26
1334;1;16/07/2023 20:23
1334;0;16/07/2023 14:03
1334;1;16/07/2023 14:03
1334;3;16/07/2023 12:30
1334;0;14/07/2023 19:30
1334;1;14/07/2023 19:30
1334;2;14/07/2023 18:33
1334;0;14/07/2023 14:14
1334;1;14/07/2023 13:27
1334;0;13/07/2023 18:33
1334;2;13/07/2023 18:21
1334;1;13/07/2023 17:31
1334;0;12/07/2023 20:39
1334;1;12/07/2023 18:39
1334;0;11/07/2023 18:09
1334;2;11/07/2023 17:56
1334;1;11/07/2023 17:26
1334;0;11/07/2023 12:52
1334;1;11/07/2023 11:59
1334;0;10/07/2023 20:45
1334;1;10/07/2023 14:01
1334;2;10/07/2023 12:30
1334;1;10/07/2023 12:30
1334;0;10/07/2023 12:30
1334;0;09/07/2023 20:46
1334;1;09/07/2023 19:27
1334;0;09/07/2023 18:59
1334;0;09/07/2023 16:28
1334;0;08/07/2023 19:32
1334;1;08/07/2023 19:32
1334;2;08/07/2023 16:55
1334;1;08/07/2023 16:30
1334;0;08/07/2023 14:31
1334;1;08/07/2023 14:29
1334;0;02/07/2023 21:03
1334;1;02/07/2023 17:07
1334;3;02/07/2023 16:17
1334;1;02/07/2023 14:45
1334;5;02/07/2023 14:40
1334;4;02/07/2023 13:58
1334;0;01/07/2023 20:17
1334;1;01/07/2023 20:17
1334;2;01/07/2023 20:17
1334;3;01/07/2023 20:17
1334;4;01/07/2023 19:25
1334;5;01/07/2023 18:44
1334;4;01/07/2023 16:47
1334;0;04/06/2023 20:36
1334;1;04/06/2023 20:36
1334;2;04/06/2023 19:40
1334;3;04/06/2023 18:12
1341;0;18/07/2023 14:18
1341;1;18/07/2023 13:35
1341;0;17/07/2023 13:38
1341;0;17/07/2023 13:37
1341;1;17/07/2023 13:03
1341;2;17/07/2023 13:00
1341;0;15/07/2023 14:48
1341;1;15/07/2023 14:13
1341;0;11/07/2023 14:40
1341;2;11/07/2023 14:22
1341;0;09/07/2023 15:14
1341;1;09/07/2023 15:04
1341;0;08/07/2023 15:39
1341;2;08/07/2023 14:53
1342;0;21/07/2023 20:28
1342;1;21/07/2023 13:20
1342;0;20/07/2023 18:23
1342;2;20/07/2023 17:48
1342;0;18/07/2023 14:28
1342;1;18/07/2023 13:56
1342;0;17/07/2023 20:29
1342;1;17/07/2023 20:25
1342;2;17/07/2023 19:11
1342;1;17/07/2023 19:08
1342;0;17/07/2023 14:32
1342;1;17/07/2023 14:32
1342;2;17/07/2023 13:57
1342;1;17/07/2023 13:48
1342;2;17/07/2023 13:11
1342;0;16/07/2023 20:38
1342;1;16/07/2023 19:50
1342;0;14/07/2023 14:54
1342;2;14/07/2023 14:29
1342;0;10/07/2023 20:26
1342;4;10/07/2023 18:36
1342;2;10/07/2023 18:36
1342;0;09/07/2023 20:46
1342;1;09/07/2023 20:41
1342;2;09/07/2023 20:40
1342;3;09/07/2023 20:40
1342;4;09/07/2023 20:39
1342;5;09/07/2023 19:08
1342;0;07/07/2023 20:41
1342;1;07/07/2023 20:40
1342;2;07/07/2023 20:04
1342;0;06/07/2023 20:19
1342;1;06/07/2023 20:19
1342;2;06/07/2023 20:01
1342;0;04/07/2023 18:27
1342;2;04/07/2023 17:28
1342;0;04/07/2023 12:40
1342;1;04/07/2023 12:21
1342;2;04/07/2023 11:29
1342;0;03/07/2023 20:42
1342;1;03/07/2023 20:39
1342;2;03/07/2023 20:39
1342;3;03/07/2023 20:30
1342;2;03/07/2023 20:30
1342;0;03/07/2023 19:25
1342;1;03/07/2023 19:19
1342;0;03/07/2023 18:41
1342;3;03/07/2023 17:29
1342;0;02/07/2023 20:50
1342;1;02/07/2023 20:50
1342;2;02/07/2023 20:02
1342;1;02/07/2023 20:00
1342;2;02/07/2023 20:00
1342;3;02/07/2023 20:00
1342;4;02/07/2023 19:02
1342;3;02/07/2023 17:29
1342;0;02/07/2023 14:02
1342;1;02/07/2023 13:19
1342;0;01/07/2023 19:44
1342;2;01/07/2023 18:39
1342;0;28/06/2023 16:56
1342;2;28/06/2023 16:11
